gene,SNPs,hits,Z,top_candidate_p,Z_pVal
wind_35318,1,1,1,1,1
wind_35319,5,0,-0.385955796837179,1,0.710773554263676
wind_35328,1,0,-1.30490480264945,1,0.910571559727114
wind_35330,1,0,-0.26033258572194,1,0.667879201632028
wind_35334,1,1,1,1,1
wind_35335,1,1,1,1,1
wind_35343,1,0,-1.0260700525853,1,0.864619603798185
wind_35345,4,0,0.389698358728387,1,0.453661152429012
wind_35348,1,1,1,1,1
wind_35371,6,0,-0.607308158876874,1,0.772855075307383
wind_35374,1,1,1,1,1
wind_35316,1,1,1,1,1
wind_35320,4,0,0.498665247782344,1,0.416673446476139
wind_35329,1,0,0.148071152362017,1,0.531161533579173
wind_35331,1,1,1,1,1
wind_35332,4,0,0.0650078242362447,1,0.565000528587409
wind_35340,4,0,0.018776198189267,1,0.580643121559209
wind_35346,1,1,1,1,1
wind_35347,6,0,-0.548712492888923,1,0.757433857421614
wind_35367,1,0,-0.448324158538263,1,0.72503881579371
wind_35380,1,0,-1.30490480264945,1,0.910571559727114
wind_35326,3,0,0.301768152008052,1,0.481824646936142
wind_35333,4,0,0.248241677606923,1,0.502235330230612
wind_35342,1,0,1.41232764082421,1,0.153045945596093
wind_35344,3,0,-0.0952023384362286,1,0.617148307869612
wind_35349,3,0,0.0813301992883651,1,0.557728416215688
wind_35356,2,0,-0.0244075376979052,1,0.591974105760222
wind_35390,5,0,0.0201397310867599,1,0.581804844186492
wind_35391,165,2,1.16905675326771,0.492102773959927,0.437559093697631
wind_35392,70,0,-0.0726967732092543,1,0.683649946385454
wind_35393,35,0,1.17197738065983,1,0.277106263083237
wind_35394,70,1,2.90499768788677,0.505161340399793,0.0461850346925447
wind_35395,56,0,0.341401236781682,1,0.553770814813028
wind_35397,2,0,-1.05612332791501,1,0.870464024393974
wind_35398,22,0,0.188673797624328,1,0.553273036091584
wind_35399,4,0,-0.72458990694497,1,0.800878441895026
wind_35400,38,0,0.574239188447319,1,0.456793973066186
wind_35401,63,0,2.78216350258478,1,0.050492460788734
wind_35402,21,0,-0.14920773862473,1,0.657755609016221
wind_35403,1,1,1,1,1
wind_35405,282,14,3.89290507560845,1.3677230964909e-06,0.039536239324776
wind_35409,82,0,0.54582850612938,1,0.525938525172542
wind_35415,61,0,0.099778201705593,1,0.62910168021021
wind_35416,48,0,-3.093535132663,1,0.996779482484275
wind_35418,12,0,-0.251801722596815,1,0.678336258734663
wind_35419,1,0,-0.695877440329393,1,0.792059849262392
wind_35420,29,2,0.858865200332508,0.0339593123793502,0.353730864780666
wind_35425,11,0,0.237361898469051,1,0.518915714280452
wind_35426,7,0,2.00178852281876,1,0.0697269410326491
wind_35427,190,3,-0.71545150346904,0.296141243097174,0.857980684371779
wind_35428,275,1,-0.465789371756403,0.936950954767854,0.839268467640847
wind_35429,106,0,-0.404696747990994,1,0.781120431961518
wind_35440,3,0,-0.865132164396429,1,0.832569006735309
wind_35443,15,0,2.24180962152402,1,0.0543360851164063
wind_35447,1,0,-0.887323877571391,1,0.836558529506314
wind_35453,47,0,-1.54423544852467,1,0.938790297298286
wind_35454,6,0,0.788339408443929,1,0.327204111354312
wind_35455,221,0,-0.0406970942906113,1,0.751127847597676
wind_35458,7,0,1.02846781217336,1,0.258972295067456
wind_35460,4,0,0.230734749320148,1,0.508259336293264
wind_35461,11,0,2.27125981372781,1,0.047704103328243
wind_35462,13,0,-0.907632791358885,1,0.845117042516073
wind_35465,16,0,1.11443975143516,1,0.254995034018138
wind_35467,6,0,0.286822318048262,1,0.492860449809047
wind_35469,1,0,-1.0260700525853,1,0.864619603798185
wind_35470,22,0,-0.121168146346552,1,0.65047965771228
wind_35471,12,0,1.19353589723365,1,0.226082305854677
wind_35472,2,0,-0.0303328146604013,1,0.59397090854261
wind_35478,7,0,0.370237747544495,1,0.466399273514462
wind_35481,8,0,-1.98090051089786,1,0.972713704376543
wind_35482,49,0,0.300035001178683,1,0.557104883084777
wind_35433,6,0,-0.361171940723803,1,0.704493449754596
wind_35466,4,0,-0.0813302884214894,1,0.614049954992572
wind_35468,3,0,-0.798190431192516,1,0.817645715017582
wind_35479,9,0,0.869637737121364,1,0.309188064616831
wind_35396,14,0,2.16313962012616,1,0.0608163292627548
wind_35406,8,0,-0.70061097986798,1,0.797385636097816
wind_35407,1,1,1,1,1
wind_35410,2,0,-0.0321278265657377,1,0.594575343268949
wind_35412,9,0,0.25198216377286,1,0.510363529023974
wind_35417,5,0,0.524900170377328,1,0.410038644842266
wind_35421,6,0,-1.37975024383236,1,0.920757800482614
wind_35422,1,1,1,1,1
wind_35424,4,0,-0.826925508642639,1,0.824599649000113
wind_35432,2,0,-1.27086854513874,1,0.905757837380668
wind_35435,1,1,1,1,1
wind_35437,12,0,-0.93254795884723,1,0.849722798369921
wind_35439,2,0,-1.54309943317377,1,0.939607430192512
wind_35442,4,0,-0.0739688709279717,1,0.611618718672696
wind_35444,4,0,0.514445522132148,1,0.411369699569107
wind_35446,6,0,-1.00578015757023,1,0.862084535138754
wind_35449,7,0,-2.05176360925959,1,0.9763888479246
wind_35450,12,0,-2.14598581549537,1,0.980069530557807
wind_35452,3,0,-0.946523517914688,1,0.849621272722269
wind_35456,2,0,-0.284853136572011,1,0.676811781110537
wind_35457,4,0,-0.343322607442024,1,0.697032192217424
wind_35459,6,0,0.34065836418035,1,0.474473484439987
wind_35480,14,0,-0.833687700210481,1,0.830298706551252
wind_35413,1,0,-0.0670406546833396,1,0.60473942712002
wind_35431,1,0,1.75777102597642,1,0.0926736596457294
wind_35434,1,0,0.509002257588889,1,0.40659300489234
wind_35438,1,0,-1.30490480264945,1,0.910571559727114
wind_35451,1,1,1,1,1
wind_35483,8,0,-0.966239309130497,1,0.855076140811783
wind_35414,3,0,-0.0957745458014012,1,0.617337285514237
wind_35430,2,0,-1.06819787462311,1,0.872663668625445
wind_35436,4,0,1.23223553775449,1,0.199562411451771
wind_35441,2,0,-0.769431337596497,1,0.810467036791832
wind_35445,1,0,0.560484932600313,1,0.38928662516798
wind_35448,5,0,0.393843823508118,1,0.454312801971114
wind_35464,6,0,-1.09198628705275,1,0.8777074508559
wind_35474,1,0,-1.0260700525853,1,0.864619603798185
wind_35475,5,0,1.24717808250937,1,0.198104662785926
wind_35476,4,0,-0.307338508514761,1,0.686106502714827
wind_35486,36,0,-0.752641785242157,1,0.82229696882274
wind_35487,138,0,-0.232837047065725,1,0.759776925887042
wind_35488,10,0,-0.474135234586906,1,0.740461414880815
wind_35489,48,0,0.0320141107249769,1,0.63472916430829
wind_35490,89,0,-2.55048312967534,1,0.98790007596136
wind_35491,1,1,1,1,1
wind_35493,1,1,1,1,1
wind_35496,432,0,1.33330822195565,1,0.394103983416077
wind_35497,2,0,-0.984119313863302,1,0.85680122330724
wind_35499,37,0,-0.529735651221681,1,0.773746503971677
wind_35500,2,0,0.679423500494806,1,0.352494698992142
wind_35501,281,4,0.219550265801825,0.310073072747883,0.713601313869401
wind_35502,271,0,-0.509046470849198,1,0.84498473154593
wind_35503,210,0,-0.125846857189786,1,0.764404814350112
wind_35504,63,0,-1.45957565655166,1,0.930943355422487
wind_35505,155,0,-0.225572926020049,1,0.765074475304649
wind_35506,23,0,0.499104386967521,1,0.454386443901385
wind_35507,10,1,0.873376322172897,0.0956179249911956,0.310280064451375
wind_35498,3,0,0.307735773681902,1,0.479766531298851
wind_35510,270,0,0.0930817436061105,1,0.73759331120945
wind_35511,52,0,-0.640336315369705,1,0.80588067568894
wind_35512,65,0,2.28862496892752,1,0.102980877232644
wind_35514,33,1,4.30479619645273,0.282269467401725,0.00103400177572333
wind_35515,283,2,0.14692045354073,0.775514528332297,0.729445782652007
wind_35520,56,2,0.280242883381673,0.108200137535761,0.571781946436719
wind_35521,1,1,1,1,1
wind_35523,5,0,0.736574032701937,1,0.341112704931231
wind_35524,35,0,1.86460754139988,1,0.127906612862361
wind_35527,1,1,1,1,1
wind_35528,57,0,6.10265520939492,1,1.5993891172128e-05
wind_35530,37,2,2.01630462249648,0.0528780234525798,0.107255779715704
wind_35533,42,1,4.29392115970801,0.344340779425856,0.00150718044609655
wind_35534,39,0,0.817425068100615,1,0.384497949761515
wind_35537,1,1,1,1,1
wind_35538,4,0,1.20982747699079,1,0.205010633816086
wind_35540,4,3,4.31170801572491,3.97000000000001e-06,0.000233045059297554
wind_35546,4,0,1.96381875468268,1,0.0702077482654249
wind_35550,15,0,1.66132485946114,1,0.131188225530611
wind_35551,23,0,-0.736473693929255,1,0.813302134247234
wind_35566,4,0,-0.802374099377559,1,0.819078628065374
wind_35567,10,0,-1.91598641439475,1,0.968866750219745
wind_35569,314,1,1.68117474942836,0.957395928621123,0.358903474129723
wind_35570,18,0,0.420521775900683,1,0.470752862327818
wind_35574,48,0,3.34848999767209,1,0.0145910538928238
wind_35575,4,0,0.769893105758727,1,0.328387227846993
wind_35576,2,0,-0.189423258178899,1,0.646515084974927
wind_35578,25,0,0.96551763155336,1,0.314712367166625
wind_35579,9,0,1.03904413000352,1,0.260466163016815
wind_35582,3,0,1.026603561495,1,0.250501302242657
wind_35588,42,0,0.530984960863613,1,0.476611743816929
wind_35592,91,0,0.0690656219452997,1,0.663790400464421
wind_35596,21,3,2.77799236362527,0.00116213378277564,0.0234164005186319
wind_35597,24,0,0.947141299277177,1,0.318010990850693
wind_35606,216,6,1.24054922566128,0.0224124199861349,0.449329036444685
wind_35607,23,1,1.13409261006399,0.206385716356345,0.264042926221148
wind_35610,31,0,2.04443960580888,1,0.0954803811562607
wind_35612,7,0,-0.133535444910716,1,0.635308749762173
wind_35619,3,0,0.320676412284273,1,0.475305484822962
wind_35622,13,0,1.35753349157228,1,0.188806753132294
wind_35624,5,0,-0.84295199733128,1,0.8285726906441
wind_35587,2,0,0.389739318922111,1,0.449459588220457
wind_35561,1,0,0.148071152362017,1,0.531161533579173
wind_35539,1,0,0.148071152362017,1,0.531161533579173
wind_35541,1,1,1,1,1
wind_35543,1,1,1,1,1
wind_35547,1,0,-0.0670406546833396,1,0.60473942712002
wind_35549,9,0,0.13170147989367,1,0.550944853993881
wind_35552,1,0,-0.141448563502758,1,0.629478116631402
wind_35554,1,1,1,1,1
wind_35557,2,0,-0.78548669437471,1,0.814221705370119
wind_35558,3,0,0.775959276301288,1,0.324201203466171
wind_35564,1,1,1,1,1
wind_35565,4,0,1.13569383407523,1,0.223654528521187
wind_35571,2,0,1.60228467902216,1,0.118995359059705
wind_35577,2,0,2.47959910664477,1,0.0260745956990084
wind_35580,4,0,1.92724736102505,1,0.0745526105093817
wind_35581,1,1,1,1,1
wind_35585,11,0,1.64674632176262,1,0.12694548159601
wind_35586,2,0,-1.5432118966399,1,0.939619123043582
wind_35594,3,0,0.306561742142935,1,0.480171390857541
wind_35598,1,0,-0.0670406546833396,1,0.60473942712002
wind_35599,1,0,-0.141448563502758,1,0.629478116631402
wind_35602,1,0,-1.30490480264945,1,0.910571559727114
wind_35604,1,1,1,1,1
wind_35605,1,0,-0.0670406546833396,1,0.60473942712002
wind_35608,5,1,2.7308395033524,0.0490099501,0.0168366999334409
wind_35609,1,1,1,1,1
wind_35614,3,0,-0.482743317492558,1,0.736767975674011
wind_35615,2,0,-0.920737264316258,1,0.843995507939493
wind_35618,5,0,-0.964570494160642,1,0.853852247179181
wind_35620,2,0,0.00982487329386146,1,0.580392619432985
wind_35621,31,0,1.85049366482337,1,0.124347070852963
wind_35535,2,0,-1.09135658333662,1,0.876809518962157
wind_35544,1,0,-0.887323877571391,1,0.836558529506314
wind_35545,8,0,-1.19375648408043,1,0.894741871193819
wind_35548,2,0,-0.57135189389903,1,0.760404013192426
wind_35555,1,1,1,1,1
wind_35556,4,0,-0.57219779900719,1,0.762173146644441
wind_35559,1,0,-0.448324158538263,1,0.72503881579371
wind_35560,1,1,1,1,1
wind_35562,2,0,0.940892644373344,1,0.272370717952321
wind_35563,1,0,0.286634796022276,1,0.483029528902208
wind_35568,1,0,-1.30490480264945,1,0.910571559727114
wind_35572,4,0,-0.720625965536114,1,0.799922328804014
wind_35573,7,0,1.90787046282657,1,0.0811147169039574
wind_35589,1,0,1.16972699659505,1,0.208378690476903
wind_35590,1,1,1,1,1
wind_35593,1,1,1,1,1
wind_35595,2,0,2.07898509033135,1,0.0554680813682263
wind_35601,10,0,1.55093416861645,1,0.142718457886288
wind_35603,6,0,2.53975538675273,1,0.0256815688700931
wind_35611,3,0,1.89397642978169,1,0.0772787787709112
wind_35613,2,0,-1.19488575167573,1,0.89418414595552
wind_35617,1,1,1,1,1
wind_35625,13,0,1.07277940346722,1,0.259884191585125
wind_35584,1,0,-0.141448563502758,1,0.629478116631402
wind_35600,1,0,-0.887323877571391,1,0.836558529506314
wind_35631,100,2,-0.254122372891344,0.264238021077044,0.746540849138764
wind_35632,2,0,-0.534124683002005,1,0.750249138108252
wind_35633,1,1,1,1,1
wind_35634,1,1,1,1,1
wind_35635,88,0,-0.329491283461251,1,0.756836309699829
wind_35636,24,0,-0.50320699852383,1,0.758880109909986
wind_35637,8,0,-0.536071273079853,1,0.755607416270108
wind_35638,3,0,0.0553779735697295,1,0.566580055414444
wind_35639,45,0,0.183156548950554,1,0.586998358984688
wind_35641,29,1,-0.0726174882856877,0.252827905668404,0.644107761009133
wind_35642,60,0,0.188308143334678,1,0.603025713330571
wind_35643,63,0,1.51174427918665,1,0.240479793845074
wind_35646,34,2,2.72421227939103,0.0454183916442941,0.0342751286247922
wind_35647,9,0,0.667606458300987,1,0.371942747568974
wind_35645,8,0,2.14470854767995,1,0.0559200593097139
wind_35640,2,0,0.102213632141475,1,0.5488141540893
wind_35644,3,0,0.735449104090811,1,0.336906190810383
wind_35648,2,0,0.264331389216213,1,0.492771472823082
wind_35649,28,0,-0.0347663574357575,1,0.631561502741572
wind_35650,7,0,1.77497130630061,1,0.0995528262716345
wind_35664,8,0,1.20498403838176,1,0.21477436581916
wind_35666,4,0,0.241550147574036,1,0.504537971715959
wind_35667,57,0,2.01017165045775,1,0.134291512215591
wind_35673,7,0,1.45234890847328,1,0.156594581318531
wind_35676,2,0,-0.63360545956514,1,0.776869993761123
wind_35689,4,0,0.347400443932427,1,0.468146181295013
wind_35690,8,0,-0.147300667069606,1,0.641051796926704
wind_35691,32,0,-1.15366266875819,1,0.891758758182548
wind_35692,4,0,1.77385978942433,1,0.095032336435068
wind_35698,34,0,-1.00864687125342,1,0.86927914674236
wind_35701,6,0,0.468261089321473,1,0.431179571221316
wind_35702,15,0,1.4245178828261,1,0.177849619477467
wind_35710,53,0,0.723400908750055,1,0.435652553685388
wind_35712,28,0,2.23832148731733,1,0.0685871982839559
wind_35713,100,2,5.0831230669321,0.264238021077044,0.00130828079580159
wind_35716,2,0,0.199549384441058,1,0.515211046438236
wind_35724,15,0,-0.909097863385416,1,0.846070589306578
wind_35725,2,0,0.752223795401384,1,0.32931150141672
wind_35727,5,0,0.701518663893555,1,0.352236244504879
wind_35734,4,0,-0.765063116271117,1,0.810482331039499
wind_35738,18,0,-0.230066345371024,1,0.678493933105283
wind_35739,54,0,0.251091895270546,1,0.577920885623948
wind_35742,28,0,0.188279945893025,1,0.562444727455469
wind_35747,10,1,1.54666111274167,0.0956179249911956,0.143535083105827
wind_35657,1,0,0.665333072563313,1,0.354744931073839
wind_35721,1,0,1.04392693065211,1,0.241202363652522
wind_35654,1,1,1,1,1
wind_35655,1,1,1,1,1
wind_35656,11,0,0.00644148785848615,1,0.595665212251119
wind_35658,1,1,1,1,1
wind_35661,1,1,1,1,1
wind_35662,1,1,1,1,1
wind_35671,4,0,-2.19763954301005,1,0.982802438829503
wind_35674,1,1,1,1,1
wind_35675,1,1,1,1,1
wind_35678,1,1,1,1,1
wind_35679,1,1,1,1,1
wind_35681,3,0,1.04176354042061,1,0.246345871677037
wind_35682,1,1,1,1,1
wind_35683,1,0,0.148071152362017,1,0.531161533579173
wind_35684,1,1,1,1,1
wind_35685,1,1,1,1,1
wind_35687,7,0,0.0786065310458113,1,0.565432426699023
wind_35688,7,0,0.583065744465286,1,0.395081014816245
wind_35693,1,0,-1.0260700525853,1,0.864619603798185
wind_35694,1,1,1,1,1
wind_35696,1,1,1,1,1
wind_35697,1,1,1,1,1
wind_35703,1,0,1.16972699659505,1,0.208378690476903
wind_35705,1,0,-1.0260700525853,1,0.864619603798185
wind_35714,1,1,1,1,1
wind_35723,1,1,1,1,1
wind_35726,1,1,1,1,1
wind_35728,3,0,0.537706712175961,1,0.401379789111005
wind_35729,1,0,0.933902288954903,1,0.272069172167073
wind_35730,1,1,1,1,1
wind_35731,3,0,-0.290048361771259,1,0.679620254146919
wind_35735,2,0,-1.1436454245006,1,0.885819802904796
wind_35744,1,1,1,1,1
wind_35746,3,1,3.2398918287367,0.029701,0.0048198333578251
wind_35652,1,1,1,1,1
wind_35659,2,0,-1.79167381110821,1,0.961415447251799
wind_35660,2,0,0.387644576817626,1,0.450179560684004
wind_35665,1,1,1,1,1
wind_35672,1,1,1,1,1
wind_35677,1,0,0.665333072563313,1,0.354744931073839
wind_35686,5,0,-0.978037634402117,1,0.856489024357855
wind_35699,1,1,1,1,1
wind_35704,1,0,0.879575339665901,1,0.288003210659967
wind_35709,1,1,1,1,1
wind_35717,1,0,0.148071152362017,1,0.531161533579173
wind_35718,1,0,0.148071152362017,1,0.531161533579173
wind_35720,1,0,0.286634796022276,1,0.483029528902208
wind_35722,1,1,1,1,1
wind_35732,1,1,1,1,1
wind_35733,1,1,1,1,1
wind_35736,1,1,1,1,1
wind_35737,1,1,1,1,1
wind_35745,1,1,1,1,1
wind_35669,1,0,-1.30490480264945,1,0.910571559727114
wind_35680,4,0,-1.6369934536828,1,0.948638987642661
wind_35695,2,0,-0.368165873455625,1,0.702343352867243
wind_35700,1,0,0.560484932600313,1,0.38928662516798
wind_35707,1,0,0.879575339665901,1,0.288003210659967
wind_35749,26,0,-0.116829665366842,1,0.653820729402323
wind_35750,12,0,-0.76850332149853,1,0.81523639065215
wind_35751,137,1,1.85333302644871,0.747639336910654,0.253346989531129
wind_35753,68,1,-0.312322735133637,0.49511411121293,0.741507880484768
wind_35755,39,0,-0.0149797394290733,1,0.638479236676849
wind_35756,83,1,1.62822135104836,0.565768673208188,0.242444079639003
wind_35757,4,0,1.1235049732932,1,0.22680963612437
wind_35758,12,0,1.43101890764158,1,0.170694356528082
wind_35752,8,0,-0.613990516627121,1,0.775947191213189
wind_35754,2,0,-0.359844480025269,1,0.699834916469403
wind_35759,1,1,1,1,1
wind_35761,60,0,-0.169166955677719,1,0.700580759321423
wind_35763,13,0,0.33059769629321,1,0.491296660375172
wind_35765,9,0,0.379401903023969,1,0.467265266250425
wind_35766,22,2,0.436539145901397,0.0202292794522772,0.47281209290207
wind_35767,103,4,1.88297838517257,0.0202412321139466,0.213146446348314
wind_35768,1,1,1,1,1
wind_35769,21,1,1.05482421268856,0.190272131778742,0.281486482967487
wind_35770,48,0,-0.11578882549235,1,0.676147849055559
wind_35771,122,0,1.66325823987174,1,0.280229253098821
wind_35772,44,0,0.530530866199849,1,0.479872656245672
wind_35773,105,0,-0.356855128873637,1,0.77091799441035
wind_35774,7,0,0.214210598835589,1,0.519515662529307
wind_35775,75,1,2.50799832262911,0.52941335841435,0.0860307535919456
wind_35776,79,0,-0.335188737707837,1,0.753249048534248
wind_35777,18,0,-0.502882349878691,1,0.754469021668326
wind_35778,164,1,0.481323770526378,0.807614687106033,0.610707557742451
wind_35779,48,0,0.330214878653202,1,0.546701441341177
wind_35780,129,1,0.336320156529178,0.726510848977784,0.624229669234445
wind_35781,21,0,1.96556088961042,1,0.0928641425117156
wind_35782,28,0,1.25813013178285,1,0.241790819293016
wind_35784,7,0,0.538534870407723,1,0.409797268716695
wind_35785,4,0,-1.49203849448454,1,0.934063989173575
wind_35789,6,0,1.81063735980841,1,0.0928091938863443
wind_35790,57,3,1.8980366962839,0.0195955060393135,0.153226658218612
wind_35792,12,0,-0.189287982518347,1,0.65928267980051
wind_35795,44,1,-0.706611137847748,0.357388397915282,0.816137168711534
wind_35803,43,1,0.606482626566123,0.350897371631598,0.455048661817699
wind_35807,10,0,0.359193393768466,1,0.476028997552593
wind_35810,9,0,1.18267721716999,1,0.222495046579982
wind_35819,25,1,0.789058400595939,0.222178640600853,0.366978148052575
wind_35821,123,1,2.04122611375419,0.709511505690036,0.202971399088538
wind_35822,25,1,1.808049663737,0.222178640600853,0.12226614241447
wind_35824,14,1,3.03637803621749,0.131254187231022,0.0113815157008729
wind_35825,13,0,-0.778094887322913,1,0.817841988037784
wind_35827,25,1,1.3295030884135,0.222178640600853,0.218631650162522
wind_35828,4,0,-0.372812012395793,1,0.705856879351707
wind_35829,40,3,3.08531552655247,0.00749736339539596,0.0201671979481408
